SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,923749RL1,,VERMILION OHIO GO LTD TAX VAR PURP IMPT 2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,927676RR9,,VIRGIN ISLANDS PUB FIN AUTH RE REV REF BDS              2012A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0000,0.0000,0.0000,600.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,927688EH0,,VIRGIN ISLANDS WTR & PWR AUTH REV BDS                  2003,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.0000,0.0000,0.0000,237.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92778VAV0,,VIRGINIA COLLEGE BLDG AUTH VA EDUCATIONAL FAC REV BDS  2015A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,697.5000,0.0000,0.0000,697.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,927793ZS1,,VIRGINIA COMWLTH TRANSN BRD TR CAP PROJ REV BDS         2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,928077JG2,,VIRGINIA PORT AUTH PORT FAC RE REV REF BDS              2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,928103AS9,,VIRGINIA SMALL BUSINESS FING A REF BDS                  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,928104ND6,,VIRGINIA SMALL BUSINESS FING A BDS                      2020A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,928109J65,,VIRGINIA ST GO BDS                   2014A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VFB7,,VIRGINIA ST HSG DEV AUTH RENTAL HSG BDS           2015,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.7500,0.0000,0.0000,243.7500,0.0000,243.7500,0.0000,0.0000,243.7500
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VH74,,VIRGINIA ST HSG DEV AUTH RENTAL  BDS              2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,452.4000,0.0000,0.0000,452.4000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VSM9,,VIRGINIA ST HSG DEV AUTH RENTAL HSG BDS           2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.5000,0.0000,0.0000,262.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92817TKB1,,VIRGINIA ST PUB SCH AUTH SPL O FING BDS                 2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92818NM88,,VIRGINIA ST RES AUTH INFRASTRU BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92823PMS2,,VIRIDIAN MUN MGMT DIST TEX UNLTD TAX UTIL IMPT BDS  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.0000,0.0000,0.0000,135.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,92838EBB9,,VISTA RIDGE MET DIST COLO GO REF BDS               2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0000,0.0000,0.0000,56.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,931524EP3,,WALKER CNTY ALA GO WTS                   2013,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,932450AE9,,WALLER CNTY TEX MUN UTIL DIST UNLTD TAX RD BDS         2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,932453EE9,,WALLER CNTY TEX RD IMPT DIST N UNLTD TAX  BDS           2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.6000,0.0000,0.0000,138.6000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,93342PER3,,WALTON CNTY GA WTR & SEW AUTH REV BDS                  2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,270.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,93342PFK7,,WALTON CNTY GA WTR & SEW AUTH BDS                      2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0000,0.0000,0.0000,600.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,933486RY0,,WALTON-VERONA KY INDPT SCH DIS T FIN CORP SCH BLD G REV BDS 2 023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,836.2500,0.0000,0.0000,836.2500
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,933875UD6,,WAPPINGER N Y PUB IMPT BDS             2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,89.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,933883WF3,,WAPPINGERS CENT SCH DIST N Y SCH DIST BDS             2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,933883XX3,,WAPPINGERS CENT SCH DIST N Y BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.2500,0.0000,0.0000,86.2500
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,935007J62,,WARREN CNTY KY SCH DIST FIN CO BDS                      2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,938119EB6,,WASHINGTON CNTY NEB SCH DIST N TAXABLE GO REF BDS       2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3474.0000,0.0000,0.0000,3474.0000,0.0000,3474.0000,0.0000,0.0000,3474.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,938429W94,,WASHINGTON CNTY ORE SCH DIST N GO BDS                   A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5000,0.0000,0.0000,97.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,93974DW95,,WASHINGTON ST VAR PURP GO REF BDS      R-201,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0000,0.0000,0.0000,117.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,940204GR5,,WASHINGTON TWP CALIF HEALTH CA REF BDS                  2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0000,0.0000,0.0000,84.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,9408585Q2,,WASHOE CNTY NEV SCH DIST GO LTD TAX REF BDS       2015A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.0000,0.0000,0.0000,63.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,942044YZ5,,WATERTOWN MASS GO MUN PURP LN BDS       2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,90.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,943062QW2,,WAUKESHA CNTY WIS GO PROM NTS              2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6000,0.0000,0.0000,158.6000,0.0000,158.6000,0.0000,0.0000,158.6000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,944480PB2,,WAYNE CNTY KY SCH DIST FIN COR BDS                      2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,0.0000,0.0000,210.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,944514C63,,WAYNE CNTY MICH ARPT AUTH REV BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.0000,0.0000,0.0000,126.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,949289PX4,,WELD CNTY COLO SCH DIST NO 006 GO BDS                   2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,952445AK0,,WEST DEER TWP PA GO LTD TAX BDS           2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,952445AM6,,WEST DEER TWP PA GO LTD TAX BDS           2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.7500,0.0000,0.0000,138.7500
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,952785FP3,,WEST FELICIANA PARISH LA PARIS GO BDS                   2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,95308HGC9,,WEST HARRIS CNTY TEX MUN UTIL UNLTD TAX BDS            2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,953751BA1,,WEST LAKE HILLS TEX GO BDS                   2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,954345FT6,,WEST MEMPHIS ARK PUB UTIL SYS BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.4000,0.0000,0.0000,152.4000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,954358JA6,,WEST MEMPHIS ARK SCH DIST NO 4 REF CONST BDS,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,440.0000,0.0000,0.0000,440.0000,0.0000,440.0000,0.0000,0.0000,440.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,955397LP7,,WEST POINT MISS GO BDS                   2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,956211FR2,,WEST TEX COMBINATION TAX AND REV  2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,956510BW0,,WEST VA PKWYS AUTH TPK TOLL RE SR LIEN BDS              2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,956510BZ3,,WEST VA PKWYS AUTH TPK TOLL RE SR LIEN BDS              2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,956622P24,,WEST VIRGINIA ST HOSP FIN AUTH REV IMPT BDS             2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,95662NJD1,,WEST VIRGINIA ST HSG DEV FD FIN BDS                  2023A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,957480BE5,,WESTCHESTER TOBACCO ASSET SECU TOBACCO SETTLEMENT BDS   B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,960735AQ1,,WESTMINSTER MD PROJ REV PROJ REV BDS             2014A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,961017QS2,,WESTMORELAND CNTY PA MUN AUTH REV BDS                  2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,450.0000,0.0000,0.0000,450.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,96106CAW4,,WESTMORELAND CNTY VA INDL DEV REF BDS                  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,961778BU0,,WESTWOOD MGMT DIST TEX UNLTD TAX BDS            2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,714.0000,0.0000,0.0000,714.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,965152PN5,,WHITEHALL OHIO CITY SCH DIST GO UNLTD TAX SCH FACS CO 2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,968019DJ5,,WILCOX CNTY ALA GO WTS                   2011,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,970007RB8,,WILLIAMSON CNTY TEX WTR SWR IR UNLTD TAX REF BDS        2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.5000,0.0000,0.0000,112.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97000RGD2,,WILLIAMSON CNTY TEX MUN UTIL D ULTD TAX BDS             2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5000,0.0000,0.0000,87.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97000VBY2,,WILLIAMSON CNTY TEX MUN UTIL D ULTD TAX BDS             2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,347.5000,0.0000,0.0000,347.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97000WJD8,,WILLIAMSON CNTY TEX MUN UTIL D UNLTD TAX BDS            2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.5000,0.0000,0.0000,187.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97001QJD0,,WILLIAMSON CNTY TEX MUN UTIL D UNLTD TAX BDS            2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.5000,0.0000,0.0000,187.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97001TDR9,,WILLIAMSON CNTY TEX MUN UTIL D UNLTD TAX BDS            2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.0000,0.0000,0.0000,141.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97001YKK5,,WILLIAMSON CNTY TEX MUN UTIL D UNLTD TAX BDS            2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0000,0.0000,0.0000,183.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97002QFU5,,WILLIAMSON CNTY TEX MUN UTIL D UNLTD TAX RD BDS         2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,0.0000,0.0000,225.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,970554JM4,,WILLIAMSON CNTY TEX MUN UTIL D ULTD TAX BDS             2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.5000,0.0000,0.0000,137.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,972631LT0,,WIMBERLEY TEX INDPT SCH DIST ULTD TAX SCH BLDG BDS    2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,96.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,9730244E9,,WINCHESTER MASS GO MUN PURP LN BDS       2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,973168PC5,,WINDBER PA AREA SCH DIST GO BDS                   2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.5000,0.0000,0.0000,112.5000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,975673HS6,,WINSTON SALEM N C GO BDS                   2023B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,976095HY8,,WINTERS CALIF JT UNI SCH DIST GO 2016 ELECTION BDS     2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97671VAF2,,WISCONSIN HEALTH & EDL FACS AU BDS                      2018A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/18/2023,66EG99EG,EG02,USD,Municipal Bonds,,97671VAL9,,WISCONSIN HEALTH & EDL FACS AU BDS                      2018A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.5000,0.0000,0.0000,187.5000,0.0000,849.0000,0.0000,0.0000,849.0000
