SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QU75,,PUERTO RICO ELEC PWR AUTH PWR SER TT-RSA-1             TT,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,750.0000,0.0000,0.0000,750.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QU83,,PUERTO RICO ELEC PWR AUTH PWR SER WW-RSA-1             SERIE,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,510.6000,0.0000,0.0000,510.6000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QU91,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1171.5000,0.0000,0.0000,1171.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV25,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,352.5000,0.0000,0.0000,352.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV33,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER 2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,500.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV41,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER 2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.5000,0.0000,0.0000,537.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV58,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER 2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,445.5000,0.0000,0.0000,445.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV66,,PUERTO RICO ELEC PWR AUTH PWR SER XX-RSA-1             SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,555.0000,0.0000,0.0000,555.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QV90,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER 2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,650.0000,0.0000,0.0000,650.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVC3,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SERIE,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,407.5000,0.0000,0.0000,407.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVD1,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SERIE,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,630.0000,0.0000,0.0000,630.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVE9,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SERIE,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.5000,0.0000,0.0000,337.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVV1,,PUERTO RICO ELEC PWR AUTH PWR REF REV BDS              VV,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.7500,0.0000,0.0000,373.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVW9,,PUERTO RICO ELEC PWR AUTH PWR REF REV BDS              VV,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1020.0000,0.0000,0.0000,1020.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVX7,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,0.0000,0.0000,225.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QVZ2,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1288.0000,0.0000,0.0000,1288.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWB4,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1108.0000,0.0000,0.0000,1108.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWD0,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWE8,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            SER X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,725.0000,0.0000,0.0000,725.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWP3,,PUERTO RICO ELEC PWR AUTH PWR POWER REV REF BDS        SER Z,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.0000,0.0000,0.0000,175.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWQ1,,PUERTO RICO ELEC PWR AUTH PWR POWER REV REF BDS        SER Z,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QWY4,,PUERTO RICO ELEC PWR AUTH PWR POWER REV REF BDS        SER Z,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QXE7,,PUERTO RICO ELEC PWR AUTH PWR POWER REV REF BDS        SER Z,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.0000,0.0000,0.0000,400.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QXT4,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SERIE,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19723.7500,0.0000,0.0000,19723.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYA4,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            2010,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYB2,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            2010,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,730.9000,0.0000,0.0000,730.9000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYC0,,PUERTO RICO ELEC PWR AUTH PWR POWER REV BDS            2010,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1875.0000,0.0000,0.0000,1875.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYN6,,PUERTO RICO ELEC PWR AUTH PWR BDS                      SER C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYQ9,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SER C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.7500,0.0000,0.0000,193.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYX4,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SER C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.0000,0.0000,0.0000,325.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QYY2,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              SER C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,550.0000,0.0000,0.0000,550.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZB1,,PUERTO RICO ELEC PWR AUTH PWR PWR REV BDS              BBB,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3032.5000,0.0000,0.0000,3032.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZD7,,PUERTO RICO ELEC PWR AUTH PWR PWR REV REF BDS          SER D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZH8,,PUERTO RICO ELEC PWR AUTH PWR PWR REV REF BDS          SER D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1062.5000,0.0000,0.0000,1062.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZJ4,,PUERTO RICO ELEC PWR AUTH PWR PWR REV REF BDS          SER D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.2000,0.0000,0.0000,355.2000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZP0,,PUERTO RICO ELEC PWR AUTH PWR PWR REV REF BDS          SER D,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,540.6000,0.0000,0.0000,540.6000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZR6,,PUERTO RICO ELEC PWR AUTH PWR TAXABLE REV BDS          SER E,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1775.2500,0.0000,0.0000,1775.2500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZS4,,PUERTO RICO ELEC PWR AUTH PWR TAXABLE REV BDS          SER E,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5718.2500,25.2084,0.0000,5743.4584
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZT2,,PUERTO RICO ELEC PWR AUTH PWR TAXABLE REV BDS          SER E,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3175.6000,0.0000,0.0000,3175.6000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZX3,,PUERTO RICO ELEC PWR AUTH PWR BDS                      2012A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74526QZY1,,PUERTO RICO ELEC PWR AUTH PWR REV BDS                  2012A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.7500,0.0000,0.0000,218.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,745277QM8,,PUERTO RICO MUN FIN AGY REF BDS                  2005A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.7500,0.0000,0.0000,118.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74527BTW4,,PUERTO RICO INDL TOURIST EDL M REF GALERIA TOWER SAN    2011,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,0.0000,0.0000,700.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74527BTZ7,,PUERTO RICO INDL TOURIST EDL M REF GALERIA TOWER SAN    2011,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.0000,0.0000,0.0000,441.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74527BUA0,,PUERTO RICO INDL TOURIST EDL M REF GALERIA TOWER SAN    2011,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4420.2500,0.0000,0.0000,4420.2500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74527EFN3,,PUERTO RICO INDL TOURIST EDL M REF BDS                  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74528NAU1,,PUERTO RICO INDL TOURIST EDL M REV BDS                  2000A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,90.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74528UAD3,,PUERTO RICO INFRASTRUCTURE FIN REV BDS                  2011B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74528UAG6,,PUERTO RICO INFRASTRUCTURE FIN REV BDS                  2011B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JPU3,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,270.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JPW9,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,240.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JPX7,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2386.2000,0.0000,0.0000,2386.2000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JPY5,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,825.0000,0.0000,0.0000,825.0000,0.0000,1255.8000,0.0000,0.0000,1255.8000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQA6,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.5000,0.0000,0.0000,162.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQC2,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.0000,0.0000,0.0000,192.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQD0,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,0.0000,0.0000,115.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQE8,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQG3,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.0000,0.0000,0.0000,315.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JQY4,,PUERTO RICO SALES TAX FING COR RESTRUCTURED BDS         A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1849.8000,0.0000,0.0000,1849.8000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JRH0,,PUERTO RICO SALES TAX FING COR RESTRUCTURED             A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.0000,0.0000,0.0000,145.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JRJ6,,PUERTO RICO SALES TAX FING COR RESTRUCTURED             A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000,5435.0000,0.0000,0.0000,5435.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,74529JRL1,,PUERTO RICO SALES TAX FING COR RESTRUCTURED             A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,248.0000,0.0000,0.0000,248.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,750599TF9,,RADNOR TWP PA SCH DIST GO BDS                   2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,751100NP9,,RALEIGH N C COMB ENTERPRISE SY REF BDS                  2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000,0.0000,150.0000,0.0000,0.0000,150.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,753055AN2,,RANKIN CNTY HOSP DIST TEX COMB TAX AND REV BDS     2014,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.7500,0.0000,0.0000,218.7500
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,754188BJ8,,RAVALLI CNTY MONT HIGH SCH DIS GO BLDG BDS              2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1447.5000,0.0000,0.0000,1447.5000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,755638YP2,,READING PA SCH DIST GO BDS                   2003B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,240.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,756843XX1,,RED OAK TEX INDPT SCH DIST ULTD TAX REF BDS         2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,759151BV4,,REGIONAL TRANSN DIST COLO PRIV BDS                      2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,0.0000,0.0000,210.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,759151BW2,,REGIONAL TRANSN DIST COLO PRIV BDS                      2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
08/21/2023,66EG99EG,EG02,USD,Municipal Bonds,,76221R5K5,,RHODE ISLAND HSG & MTG FIN COR HOMEOWNERSHIP OPPORTUNIT 79 A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
