SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582R2A3,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.25,111.111,0,1200.361
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RDU7,,MASSACHUSETTS ST GO BDS                   A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154.5,62.4997,0,-92.0003
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RGM2,,MASSACHUSETTS ST GO BDS                   2016A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,13.8889,0,342.8889
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RK39,,MASSACHUSETTS ST CONSOLIDATED LN GO BDS   2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.4,36.1112,0,-52.2888
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RLZ7,,MASSACHUSETTS ST GO CONSLDTN LN BDS       2016I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-165,124.9995,0,-40.0005
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RMQ6,,MASSACHUSETTS ST GO BDS                   A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1666.9,340.2781,0,-1326.6219
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RMY9,,MASSACHUSETTS ST GO BDS                   A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.5,0,0,167.5
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RP75,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8083.05,288.1943,0,-7794.8557
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RPN0,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2017D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.5,72.7777,0,470.2777
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RQE9,,MASSACHUSETTS ST COMMONWEALTH CONS LN GO  2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,4.1667,0,226.1667
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RQR0,,MASSACHUSETTS ST CONS LN GO BDS           2017F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55.5556,0,96.5556
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RRY4,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.5,0,0,110.5
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RZ58,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,27.7778,0,606.7778
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57582RZP4,,MASSACHUSETTS ST GO CONSOLIDATED LN BDS   2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.75,41.6667,0,560.4167
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584XNQ0,,MASSACHUSETTS ST DEV FIN AGY R REV BDS                  2016N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,13.8888,0,67.3888
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584XNU1,,MASSACHUSETTS ST DEV FIN AGY R REV BDS                  2016N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,0,0,259.2
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584XNY3,,MASSACHUSETTS ST DEV FIN AGY R REV BDS                  2016N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,364
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584XXF3,,MASSACHUSETTS ST DEV FIN AGY R BDS                      BB-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3098.75,200.5555,0,-2898.1945
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584XXX4,,MASSACHUSETTS ST DEV FIN AGY R REV BDS                  2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2389.45,213.8891,0,-2175.5609
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584Y2F5,,MASSACHUSETTS ST DEV FIN AGY R REF BDS                  2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.65,26.3888,0,679.0388
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57584YEC9,,MASSACHUSETTS ST DEV FIN AGY R BDS                      2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.4,61.1111,0,329.5111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,57604TGA8,,MASSACHUSETTS ST TRANSN FD REV BDS                      2017A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.5,194.4444,0,708.9444
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,576051QH2,,MASSACHUSETTS ST WTR RES AUTH GEN REV REF BDS          2016D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,83.3333,0,212.3333
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,584002XU8,,MECKLENBURG CNTY N C GO SCH BDS               2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135.5,17.3611,0,-118.1389
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,592112TK2,,METROPOLITAN GOVT NASHVILLE & GO IMPT BDS              2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2691.3,246.111,0,-2445.189
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,592190NU2,,METROPOLITAN NASHVILLE ARPT AU AMT SUB BDS              2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.6,29.1666,0,-137.4334
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259N2F9,,METROPOLITAN TRANSN AUTH N Y D REF BDS                  2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-397.5,16.6668,0,-380.8332
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259N2T9,,METROPOLITAN TRANSN AUTH N Y D REF BDS                  2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.25,0,0,209.25
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259N2X0,,METROPOLITAN TRANSN AUTH N Y D REF BDS                  2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,29.1667,0,593.1667
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259N6L2,,METROPOLITAN TRANSN AUTH N Y D GREEN BDS                2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2419.5,520.8329,0,-1898.6671
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259N7K3,,METROPOLITAN TRANSN AUTH N Y D REF GREEN BDS            B-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.75,77.7776,0,235.5276
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y2B4,,METROPOLITAN TRANSN AUTH N Y R BDS                      2014C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,11.1111,0,311.1111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y2Z1,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2014D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,14.5834,0,37.0834
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y3K3,,METROPOLITAN TRANSN AUTH N Y R BDS                      A-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.4,0,0,129.4
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y3S6,,METROPOLITAN TRANSN AUTH N Y R BDS                      A-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,6.9444,0,26.4444
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y5S4,,METROPOLITAN TRANSN AUTH N Y R TRANSN REF BDS           C-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,20.8333,0,121.3333
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y5X3,,METROPOLITAN TRANSN AUTH N Y R TRANSN REF BDS           C-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.5,13.8888,0,240.3888
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y6A2,,METROPOLITAN TRANSN AUTH N Y R TRANSN REF BDS           C-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.25,47.2221,0,600.4721
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y6J3,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  D-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,149.3056,0,450.3056
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259Y6P9,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  D-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,34.7221,0,235.2221
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259YV97,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2014B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.5,55.5553,0,-67.9447
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59259YXW4,,METROPOLITAN TRANSN AUTH N Y R REV BDS                  2013A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59261AAP2,,METROPOLITAN TRANSN AUTH N Y R REV REF BDS              2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.5,6.7708,0,497.2708
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59261AFR3,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  2016B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.5,40.0001,0,661.5001
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59261AFS1,,METROPOLITAN TRANSN AUTH N Y R REV REF BDS              2016B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,177.0836,0,243.3336
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59261AJT5,,METROPOLITAN TRANSN AUTH N Y R REV REF BDS              2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.5,36.1111,0,1181.6111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59261ASY4,,METROPOLITAN TRANSN AUTH N Y R REF BDS                  2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.5,0,0,277.5
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,592647FJ5,,METROPOLITAN WASH D C ARPTS AU AIRPORT SYS REV AND REF  2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,69.4445,0,254.4445
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59333PH84,,MIAMI-DADE CNTY FLA AVIATION R REF REV BDS              2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1002,83.3334,0,-918.6666
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59334DJD7,,MIAMI-DADE CNTY FLA WTR & SWR SYS BDS                  2017A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.4,97.2221,0,-154.1779
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59334DJE5,,MIAMI-DADE CNTY FLA WTR & SWR SYS BDS                  2017A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-417.5,69.4444,0,-348.0556
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,59656NYJ5,,MIDDLESEX CNTY N J GO BDS                   2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.4,10,0,606.4
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,597129EK7,,MIDDLETOWN OHIO FIRE FACS GO UNLTD TAX B 2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.5,6.9444,0,230.4444
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,603827WS1,,MINNEAPOLIS & ST PAUL MINN MET REV REF BDS              A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,69.4445,0,342.4445
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60412AYY3,,MINNESOTA ST GO ST TRUNK HWY BDS      2022B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.6,15.2778,0,615.8778
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,604622BU3,,MIRAMAR FLA CAP IMPT REV REF BDS                  2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,18.0556,0,446.0556
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60907PAT9,,MONARCH FIRE PROTN DIST MO GO BDS                   2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1780,166.6665,0,-1613.3335
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60956PNU2,,MONMOUTH CNTY N J IMPT AUTH RE GOVT POOLED LN REF BDS   2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,8.3333
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60956PQJ4,,MONMOUTH CNTY N J IMPT AUTH RE GOVT POOLED LN REV BDS   2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,76.3889,0,159.3889
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60956PRY0,,MONMOUTH CNTY N J IMPT AUTH RE GOVERNMENTALPOOLED LN BD 2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.8,140.2778,0,-134.5222
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60956PSH6,,MONMOUTH CNTY N J IMPT AUTH RE GOVERNMENTALPOOLED LN BD 2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,306
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,60956PWV0,,MONMOUTH CNTY N J IMPT AUTH RE GOVTL POOLED LN REV BDS  2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,179
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,61334PBM4,,MONTGOMERY CNTY MD CONSOLIDATED PUB IMPT GO 2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,260
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,613603K32,,MONTGOMERY CNTY PA HIGHER ED & THOMAS JEFFERSON UNIV-AG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1379.75,136.1111,0,-1243.6389
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,616021NQ0,,MOORESTOWN TWP N J SCH DIST REF SCH BDS              2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.4,19.4445,0,319.8445
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,618066AR5,,MORRIS HILLS N J REGL SCH DIST SCH ENERGY SAVING REF BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139.5,66.6665,0,-72.8335
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,623606YF1,,MOUNT VERNON N Y CITY SCH DIST GO BDS                   2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.5,5.2083,0,207.7083
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,62476RAC9,,MTA HUDSON RAIL YARDS TR OBLIG OBLIGS REV BDS           2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.75,13.8889,0,297.6389
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,63165T3C7,,NASSAU CNTY N Y GEN IMPT BDS             2022A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11.4583,0,76.4583
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,63165TPY5,,NASSAU CNTY N Y GO IMPT REF BDS          2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115.5,27.7777,0,-87.7223
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,63165TQ65,,NASSAU CNTY N Y GEN IMPT GO BDS          2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,13.8889,0,539.8889
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,63165TYT6,,NASSAU CNTY N Y GO IMPT BDS              2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,6.9444,0,176.9444
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,63165TZG3,,NASSAU CNTY N Y GEN IMPT BDS             2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,41.6667,0,252.6667
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,642835NY4,,NEW BRUNSWICK N J PKG AUTH REV CITY GTD PKG REV REF BDS 2016A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,534
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,64577BJZ8,,NEW JERSEY ECONOMIC DEV AUTH R SCH FACS CONSTR BDS      WW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.25,269.4446,0,-22.8054
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,645790FP6,,NEW JERSEY HEALTH CARE FACS FI REV REF BDS              2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1,41.1111,0,102.2111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,645790PX8,,NEW JERSEY HEALTH CARE FACS FI BDS                      2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.75,0,0,253.75
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,64579RBD8,,NEW JERSEY INST TECHNOLOGY GO BDS                   2015A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.6,48.6111,0,254.2111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,64579RDF1,,NEW JERSEY INST TECHNOLOGY GO REF BDS               2020A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1585.5,104.1662,0,-1481.3338
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039VE4,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.75,10.4167,0,71.1667
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039VF1,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,34.7221,0,174.7221
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039VR5,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-443.5,94.4449,0,-349.0551
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039WX1,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,99.9999,0,543.9999
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039WY9,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.25,8.3334,0,-28.9166
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039XA0,,NEW JERSEY ST GO BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,33.3334,0,434.3334
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646039YM3,,NEW JERSEY ST COVID 19 GO EMERGENCY BD 2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,13.8888,0,139.8888
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6460657Z9,,NEW JERSEY ST EDL FACS AUTH RE REV BDS                  2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,339
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6460665J5,,NEW JERSEY ST EDL FACS AUTH RE REF BDS                  2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.15,15.9722,0,707.1222
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646066HF0,,NEW JERSEY ST EDL FACS AUTH RE REF BDS                  2015A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,20.8332,0,14.8332
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646066KY5,,NEW JERSEY ST EDL FACS AUTH RE REF BDS                  2015D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1044.25,138.8889,0,-905.3611
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646066N71,,NEW JERSEY ST EDL FACS AUTH RE REV REF BDS              2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.5,13.8888,0,123.3888
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646066N97,,NEW JERSEY ST EDL FACS AUTH RE REV REF BDS              2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-226.75,34.7221,0,-192.0279
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646066WN6,,NEW JERSEY ST EDL FACS AUTH RE REF BDS                  2016A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076.95,392.3611,0,2469.3111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646067BJ6,,NEW JERSEY ST EDL FACS AUTH RE BDS                      2021B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.25,17.3611,0,208.6111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461364H1,,NEW JERSEY ST TRANSN TR FD AUT TRANSN SYS BDS           2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48.6109,0,89.6109
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461366H9,,NEW JERSEY ST TRANSN TR FD AUT SYS BDS                  2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-657.8,76.3889,0,-581.4111
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461368A2,,NEW JERSEY ST TRANSN TR FD AUT SYS BDS                  2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.5,0,0,587.5
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646136U66,,NEW JERSEY ST TRANSN TR FD AUT TRANS PROG BDS           2014A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,31.2848,0,478.2848
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461394W2,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2014A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.5,20.8332,0,-43.6668
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461394Z5,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2014A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5,34.7222,0,108.2222
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6.46E+07,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2014A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.85,38.8891,0,-73.9609
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461395V3,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,20.8333,0,198.8333
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461395W1,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,27.7777,0,86.7777
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461396D2,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2016A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.8,0,0,210.8
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461396P5,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.25,52.0834,0,-184.1666
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461396R1,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-816,90.2775,0,-725.7225
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461397F6,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.15,41.6667,0,745.8167
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461397K5,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,22.2223,0,265.2223
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461397L3,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.65,22.7777,0,-46.8723
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,6461397P4,,NEW JERSEY ST TPK AUTH TPK REV REV BDS                  2017B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,16.6666,0,47.2666
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,646139ZA6,,NEW JERSEY ST TPK AUTH TPK REV TPK REV BDS              2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319,38.1945,0,-280.8055
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,64613CCH9,,NEW JERSEY ST TRANSN TR FD AUT PROGRAM BDS              2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.7,18.75,0,237.45
